query	protein	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	mmseqs2_rank	logFC	se	df	t	pval	adjPval	group1	group2	batch
NbD049779.1	Q9FMF1	0.677	393	121	0	34	410	12	404	2.198e-169	532	1	0.3463949317493542	0.09974108641845204	7.724190264433138	3.4729412340276187	0.00887814234816078	0.01352092367681664	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD049779.1	Q9FMF1	0.677	393	121	0	34	410	12	404	2.198e-169	532	1	0.47612805207736447	0.10107224879486117	7.724190264433138	4.710769353155744	0.00167192450833154	0.00235726055639802	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbE05062862.1	P33207	0.652	277	88	0	31	285	43	319	7.483e-107	344	1	-0.5145114245367479	0.06223162397182463	8.475838125556923	-8.267684365262474	2.444858994471985e-5	5.6133761496921e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbE05062862.1	P33207	0.652	277	88	0	31	285	43	319	7.483e-107	344	1	-0.5999517994674177	0.06223162397182463	8.475838125556923	-9.64062579724813	7.449413719997714e-6	1.9475705383820824e-5	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbE05062862.1	P33207	0.652	277	88	0	31	285	43	319	7.483e-107	344	1	-0.0854403749306698	0.05837717461540433	8.475838125556923	-1.4635921572697037	0.17937941886999015	0.20383195409743535	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbE44072058.1	O48726	0.627	292	102	0	4	278	2	293	6.814999999999999e-110	354	1	2.009238886676243	0.0706123025677184	8.542502839168396	28.454515907470213	9.178806574058893e-10	1.0278423000725598e-8	Nb_35S_LST8	Nb_35S_GFP	R0563
NbE44072058.1	O48726	0.627	292	102	0	4	278	2	293	6.814999999999999e-110	354	1	2.0715933345304873	0.06680585537156765	8.542502839168396	31.0091581495138	4.4319179888888665e-10	7.4442893136674655e-9	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbE44072058.1	O48726	0.627	292	102	0	4	278	2	293	6.814999999999999e-110	354	1	0.06235444785424438	0.07063266466413175	8.542502839168396	0.8827990300344543	0.40150411682798026	0.43510075042139607	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD002979.1	Q8GYZ3	0.698	186	56	0	10	195	8	192	5.123999999999999e-86	279	1	0.07547783440383482	0.0650713730432242	8.77505860991285	1.1599238017261144	0.2766652370016192	0.32521449064015645	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD002979.1	Q8GYZ3	0.698	186	56	0	10	195	8	192	5.123999999999999e-86	279	1	-0.00459415972057284	0.06306264171041615	8.77505860991285	-0.07285073374612572	0.9435583489180832	0.9583053370844647	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD002979.1	Q8GYZ3	0.698	186	56	0	10	195	8	192	5.123999999999999e-86	279	1	-0.08007199412440767	0.0650713730432242	8.77505860991285	-1.2305256578990451	0.25046462171252815	0.2801892663524226	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD005313.1	Q9ZPW5	0.777	631	140	0	1	630	1	631	5.333e-293	902	1	1.3930216098942227	0.07570625914073763	6.149607962321584	18.400349267087694	1.3068057027884173e-6	4.143937459232539e-6	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD005313.1	Q9ZPW5	0.777	631	140	0	1	630	1	631	5.333e-293	902	1	1.4088647019425038	0.06760976740395919	6.149607962321584	20.83818294366742	6.145244709465955e-7	2.141728031348977e-6	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD005313.1	Q9ZPW5	0.777	631	140	0	1	630	1	631	5.333e-293	902	1	0.01584309204828105	0.08312859132826184	6.149607962321584	0.19058535451081024	0.8549869722250774	0.8731615524346619	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD008707.1	Q9LFL3	0.716	405	111	0	4	394	3	407	4.969999999999999e-181	565	1	-0.0676511100768379	0.09810505137493244	8.125081218904914	-0.6895782544192616	0.509670827308847	0.568024259520062	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD008707.1	Q9LFL3	0.716	405	111	0	4	394	3	407	4.969999999999999e-181	565	1	-0.3865186080186973	0.09580506418747246	8.125081218904914	-4.034427734032443	0.00364585110545657	0.00591061782989114	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD008707.1	Q9LFL3	0.716	405	111	0	4	394	3	407	4.969999999999999e-181	565	1	-0.31886749794185937	0.09180163496656708	8.125081218904914	-3.4734402939336166	0.00820056252552506	0.01065429292353764	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD010907.1	Q1H5C9	0.652	213	74	0	1	213	1	213	7.788999999999999e-95	306	1	-0.4477592583635269	0.1131198662986496	9.118877439855702	-3.9582725211271943	0.00322818198740213	0.00502386524545899	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD010907.1	Q1H5C9	0.652	213	74	0	1	213	1	213	7.788999999999999e-95	306	1	0.444340769871428	0.11311986629864962	9.118877439855702	3.928052466914314	0.00338086767650858	0.00550700575232969	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD010907.1	Q1H5C9	0.652	213	74	0	1	213	1	213	7.788999999999999e-95	306	1	0.8921000282349549	0.11311986629864962	9.118877439855702	7.886324988041508	2.2993313898033852e-5	4.1475222646917747e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD012970.1	Q9FK59	0.801	196	39	0	17	212	27	221	3.898e-108	344	1	2.7876779275801145	0.06314658319360336	8.751778964285652	44.1461404021382	1.37265380893102e-11	5.561200972528441e-10	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD012970.1	Q9FK59	0.801	196	39	0	17	212	27	221	3.898e-108	344	1	-0.03767716923645178	0.06105427557753754	8.751778964285652	-0.6171094305852934	0.5528763051755551	0.6238008412940355	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD012970.1	Q9FK59	0.801	196	39	0	17	212	27	221	3.898e-108	344	1	-2.8253550968165664	0.06314658319360336	8.751778964285652	-44.74280244354963	1.2210640712997032e-11	4.606974913808896e-10	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD018777.1	Q9SJL8	0.933	390	26	0	2	391	1	390	1.319e-249	762	1	0.8511303661317942	0.14033514695863064	7.950539030746723	6.0649836094353375	3.084101950686651e-4	5.682378356976477e-4	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD018777.1	Q9SJL8	0.933	390	26	0	2	391	1	390	1.319e-249	762	1	-3.684999918077876	0.13634339519176222	7.950539030746723	-27.027344543496604	4.140177787889582e-9	3.55736814544051e-8	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD018777.1	Q9SJL8	0.933	390	26	0	2	391	1	390	1.319e-249	762	1	-4.53613028420967	0.12976166297582958	7.950539030746723	-34.95739943664721	5.437518256941075e-10	5.082600747282996e-9	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD025915.1	Q93ZT6	0.624	779	291	0	1	774	2	780	1.1200000000000001e-288	897	1	0.07133599270199904	0.07655718982159479	7.803979725053077	0.9318000421415288	0.3793645648303337	0.4342815464160726	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD025915.1	Q93ZT6	0.624	779	291	0	1	774	2	780	1.1200000000000001e-288	897	1	-0.15291178867038596	0.08239482635466863	7.803979725053077	-1.8558421133406724	0.10150109723540147	0.13326679472458824	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD025915.1	Q93ZT6	0.624	779	291	0	1	774	2	780	1.1200000000000001e-288	897	1	-0.224247781372385	0.07883299351850166	7.803979725053077	-2.844592997978128	0.02221418694081881	0.0276856310325184	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD002763.1	Q9M9T1	0.742	225	58	0	31	255	27	250	2.19e-113	362	1	0.4946563250624604	0.10421167391746616	8.537307664134314	4.746649837466575	0.00121359819437874	0.00201574599720603	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD002763.1	Q9M9T1	0.742	225	58	0	31	255	27	250	2.19e-113	362	1	0.4408263135643907	0.0984603574378157	8.537307664134314	4.4771959500837895	0.0017548472321262	0.00299261734089309	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD002763.1	Q9M9T1	0.742	225	58	0	31	255	27	250	2.19e-113	362	1	-0.05383001149806971	0.10421167391746618	8.537307664134314	-0.5165449270175061	0.6185856492991453	0.6513883292643369	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD005634.1	Q67Y99	0.651	330	114	0	1	330	1	329	2.64e-131	418	1	-1.120712438991903	0.11077761018609282	7.533445949148542	-10.116777542946116	1.1939044261942194e-5	2.9213389793186047e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD005634.1	Q67Y99	0.651	330	114	0	1	330	1	329	2.64e-131	418	1	-1.1527037003933798	0.11077761018609282	7.533445949148542	-10.40556569560382	9.781304710916852e-6	2.49161171313435e-5	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD005634.1	Q67Y99	0.651	330	114	0	1	330	1	329	2.64e-131	418	1	-0.03199126140147679	0.08868187198171787	7.533445949148542	-0.3607418369345194	0.728197336092119	0.7566478366650204	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD006903.1	C0LGT1	0.767	605	140	0	1	604	9	613	3.347e-304	949	1	-0.6397741378519938	0.08068367855835847	7.202701109195879	-7.929412110148714	8.27915568232087e-5	1.708603583769499e-4	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD006903.1	C0LGT1	0.767	605	140	0	1	604	9	613	3.347e-304	949	1	-1.9405709746530369	0.07610026128964333	7.202701109195879	-25.5001880646254	2.5121005667463083e-8	1.485265963520118e-7	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD006903.1	C0LGT1	0.767	605	140	0	1	604	9	613	3.347e-304	949	1	-1.3007968368010432	0.07141017370336898	7.202701109195879	-18.21584753741713	2.7398276831950824e-7	7.650968805322268e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD012210.1	Q42525	0.711	495	143	0	1	495	1	495	9.493999999999997e-233	720	1	0.3027381909129576	0.09002918619762712	5.612141666488145	3.3626671938187176	0.01680288581873519	0.02353457487088051	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD012210.1	Q42525	0.711	495	143	0	1	495	1	495	9.493999999999997e-233	720	1	-0.9233900775814966	0.09077449701036064	5.612141666488145	-10.172351354104496	7.952342338054e-5	1.6951844258790682e-4	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD012210.1	Q42525	0.711	495	143	0	1	495	1	495	9.493999999999997e-233	720	1	-1.2261282684944543	0.10745903941758458	5.612141666488145	-11.41019196839955	4.284080968577736e-5	7.384750681946499e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD015511.1	Q8VZG7	0.692	986	301	0	2	980	5	990	0	1364	1	-0.03990696470090051	0.05848700792036843	8.190174269072752	-0.6823218714698976	0.513866834017782	0.5716353056442461	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD015511.1	Q8VZG7	0.692	986	301	0	2	980	5	990	0	1364	1	-0.25210980884495693	0.05628455322298898	8.190174269072752	-4.479200676003317	0.00194086800096926	0.00328601675950385	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD015511.1	Q8VZG7	0.692	986	301	0	2	980	5	990	0	1364	1	-0.2122028441440564	0.05607042383102742	8.190174269072752	-3.7845771379140305	0.00512730386574353	0.00678377070540187	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD050776.1	Q8VZS8	0.663	201	67	0	19	219	13	213	8.61e-84	274	1	0.4368861936347721	0.37881439762955343	8.401243416616165	1.153298809043704	0.28054257046043335	0.3291660201725883	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD050776.1	Q8VZS8	0.663	201	67	0	19	219	13	213	8.61e-84	274	1	-0.10695900462945282	0.37881439762955343	8.401243416616165	-0.28235200483073813	0.7845054241012089	0.830412280237906	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD050776.1	Q8VZS8	0.663	201	67	0	19	219	13	213	8.61e-84	274	1	-0.543845198264225	0.35214365984669865	8.401243416616165	-1.5443844665582824	0.1592804244224114	0.181918439754431	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD052760.1	P29197	0.898	572	58	0	1	572	1	570	0	994	1	0.14613953686522368	0.04625349474695905	8.985303771703762	3.1595350289684148	0.01158226373656473	0.0166076875401063	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD052760.1	P29197	0.898	572	58	0	1	572	1	570	0	994	1	0.07818310845500767	0.04678923801021906	8.985303771703762	1.6709634903208297	0.129119877714981	0.1672680816557075	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD052760.1	P29197	0.898	572	58	0	1	572	1	570	0	994	1	-0.06795642841021601	0.04678923801021907	8.985303771703762	-1.4523944244480729	0.18040074833303169	0.20483622453671807	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbE03061740.1	Q9ZUF6	0.712	741	209	0	21	761	26	753	0	1079	1	-0.03260832420504382	0.04286769570760971	9.118877439855702	-0.7606735950412963	0.466065238534125	0.5230794990631678	Nb_35S_LST8	Nb_35S_GFP	R0563
NbE03061740.1	Q9ZUF6	0.712	741	209	0	21	761	26	753	0	1079	1	2.2369306905245585	0.04286769570760972	9.118877439855702	52.18220045654254	1.315162134655384e-12	1.9538986169705784e-10	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbE03061740.1	Q9ZUF6	0.712	741	209	0	21	761	26	753	0	1079	1	2.2695390147296024	0.04286769570760972	9.118877439855702	52.94287405158383	1.153022076346102e-12	1.3168187706113216e-10	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD004416.1	Q38867	0.811	170	32	0	26	195	3	172	9.468e-91	293	1	0.6846413916411807	0.09064685463404572	9.118877439855702	7.552842229387612	3.250800873511313e-5	7.236959792151742e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD004416.1	Q38867	0.811	170	32	0	26	195	3	172	9.468e-91	293	1	-0.7515946541985427	0.09064685463404572	9.118877439855702	-8.29145872995635	1.532331103363326e-5	3.731038348679749e-5	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD004416.1	Q38867	0.811	170	32	0	26	195	3	172	9.468e-91	293	1	-1.4362360458397232	0.09064685463404572	9.118877439855702	-15.84430095934396	6.040485249941791e-8	2.0744725670053745e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD008506.1	Q0WRA3	0.818	165	30	0	3	167	8	172	1.125e-84	274	1	1.721182455105786	0.09645230220463956	6.929674018207878	17.844907957241002	4.7592940793586475e-7	1.7052546869746943e-6	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD008506.1	Q0WRA3	0.818	165	30	0	3	167	8	172	1.125e-84	274	1	2.5560040636336994	0.1039154593908466	6.929674018207878	24.596956782147902	5.312845765106265e-8	2.77960127382843e-7	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD008506.1	Q0WRA3	0.818	165	30	0	3	167	8	172	1.125e-84	274	1	0.8348216085279134	0.11119231567567248	6.929674018207878	7.507907389598166	1.434573641234214e-4	2.3056384996526864e-4	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD006582.1	Q9LYL4	0.619	176	66	0	1	176	1	173	4.14e-63	212	1	1.5786889232050183	0.06978085832213657	7.981308471245229	22.623524003060467	1.591854011097328e-8	9.796699341023225e-8	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD006582.1	Q9LYL4	0.619	176	66	0	1	176	1	173	4.14e-63	212	1	1.3965052162977354	0.06978085832213657	7.981308471245229	20.01272626729388	4.1715451169876304e-8	2.2702148090987498e-7	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD006582.1	Q9LYL4	0.619	176	66	0	1	176	1	173	4.14e-63	212	1	-0.18218370690728292	0.06107516898975696	7.981308471245229	-2.9829423302592466	0.01756792011948245	0.02215452077161941	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD009155.1	O82261	0.723	616	168	0	1	616	1	607	1.169e-288	888	1	0.8155357687524671	0.09417651037025336	8.96978069461204	8.65965160044901	1.1946832291875422e-5	2.921644591138445e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD009155.1	O82261	0.723	616	168	0	1	616	1	607	1.169e-288	888	1	0.22941123329502525	0.09417651037025332	8.96978069461204	2.435970842337425	0.03769807798730456	0.05245562517822385	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD009155.1	O82261	0.723	616	168	0	1	616	1	607	1.169e-288	888	1	-0.5861245354574419	0.09296883165611952	8.96978069461204	-6.304527280986448	1.4227812359603417e-4	2.287508658607703e-4	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD012936.1	Q9SD20	0.67	455	139	0	12	466	6	427	2.4409999999999996e-179	564	1	3.920281939265081	0.05546939083235521	7.98088512148501	70.67468887684966	1.886582429440452e-12	1.7202551621918239e-10	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD012936.1	Q9SD20	0.67	455	139	0	12	466	6	427	2.4409999999999996e-179	564	1	-0.07198416900237799	0.05364573289518529	7.98088512148501	-1.3418433324980927	0.21656961740328173	0.2695599803038396	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD012936.1	Q9SD20	0.67	455	139	0	12	466	6	427	2.4409999999999996e-179	564	1	-3.992266108267459	0.0573992242773985	7.98088512148501	-69.55261431711459	2.1432142543711864e-12	1.6799791734263966e-10	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD017942.1	Q9SIV2	0.817	897	163	0	1	897	1	891	0	1469	1	1.8662832876656168	0.041232829231585257	9.118877439855702	45.26207205388667	4.791123020282866e-12	2.9731580075866454e-10	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD017942.1	Q9SIV2	0.817	897	163	0	1	897	1	891	0	1469	1	0.38650313793221086	0.04123282923158527	9.118877439855702	9.373674936575558	5.57304310646332e-6	1.4991183985357083e-5	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD017942.1	Q9SIV2	0.817	897	163	0	1	897	1	891	0	1469	1	-1.4797801497334058	0.04123282923158527	9.118877439855702	-35.8883971173111	3.9330605139954095e-11	9.42277946168094e-10	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD023613.1	Q8H0X5	0.608	138	53	0	25	162	31	167	5.4659999999999997e-39	142	1	-0.07581773855735072	0.05669737310841106	8.038232659392161	-1.3372354731916698	0.2177491134769217	0.26048274136944743	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD023613.1	Q8H0X5	0.608	138	53	0	25	162	31	167	5.4659999999999997e-39	142	1	0.06348762685304579	0.05652679319976232	8.038232659392161	1.1231421996412267	0.2937998953403111	0.35720833124116874	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD023613.1	Q8H0X5	0.608	138	53	0	25	162	31	167	5.4659999999999997e-39	142	1	0.1393053654103965	0.0593478098079999	8.038232659392161	2.347270537212286	0.04673487210614065	0.05655780297135332	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD006627.1	Q9LNU4	0.817	488	89	0	4	491	3	488	4.855999999999999e-251	772	1	1.403500402067846	0.05067148359335265	8.75069023338569	27.698032552809728	7.912727619479475e-10	9.206788282248512e-9	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD006627.1	Q9LNU4	0.817	488	89	0	4	491	3	488	4.855999999999999e-251	772	1	0.18190779074831767	0.04898713151757641	8.75069023338569	3.7133791082061984	0.00506185676130319	0.0080313835261018	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD006627.1	Q9LNU4	0.817	488	89	0	4	491	3	488	4.855999999999999e-251	772	1	-1.221592611319528	0.05067148359335265	8.75069023338569	-24.108088508381133	2.6282220806229113e-9	1.7117924571753894e-8	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD011212.1	F4IAG2	0.756	927	225	0	326	1247	116	1042	0	1486	1	1.5039008709714892	0.06074464583534983	7.538224094371059	24.75775190208298	1.7039194889479552e-8	1.0287989562999275e-7	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD011212.1	F4IAG2	0.756	927	225	0	326	1247	116	1042	0	1486	1	0.29606275630451934	0.06749116004358813	7.538224094371059	4.386689399223717	0.00268557175930332	0.00444412393354342	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD011212.1	F4IAG2	0.756	927	225	0	326	1247	116	1042	0	1486	1	-1.20783811466697	0.0693817616963123	7.538224094371059	-17.408582387310116	2.3243798484116587e-7	6.678668271834913e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD026001.1	F4INY4	0.603	1141	450	0	15	1149	1	1141	0	1352	1	0.7064051537701326	0.09170043194741852	8.027775613398386	7.703400504974598	5.619219956499368e-5	1.1910187270227314e-4	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD026001.1	F4INY4	0.603	1141	450	0	15	1149	1	1141	0	1352	1	0.03546993782626919	0.08086968447787383	8.027775613398386	0.4386061112427595	0.6725113094889261	0.7335889967764946	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD026001.1	F4INY4	0.603	1141	450	0	15	1149	1	1141	0	1352	1	-0.6709352159438634	0.09170043194741852	8.027775613398386	-7.316598206741065	8.11097265307502e-5	1.3477064266991147e-4	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD047394.1	Q93VA8	0.709	233	66	0	1	229	1	233	4.442e-90	294	1	1.5985845765851137	0.06783370011785772	7.457995786886587	23.566229968402897	2.8266006655593663e-8	1.5534135023024909e-7	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD047394.1	Q93VA8	0.709	233	66	0	1	229	1	233	4.442e-90	294	1	0.5977900126005331	0.075198260547041	7.457995786886587	7.949519154456768	6.739883262535577e-5	1.4540704209082064e-4	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD047394.1	Q93VA8	0.709	233	66	0	1	229	1	233	4.442e-90	294	1	-1.0007945639845806	0.07764735291485467	7.457995786886587	-12.888972082306738	2.2987423596559107e-6	5.069487099181939e-6	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD050301.1	Q9CA23	0.976	84	2	0	11	94	4	87	1.958e-49	168	1	0.19771850274379835	0.09827685493147352	6.745095703037773	2.011852158696608	0.08567395121544467	0.1086549003776914	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD050301.1	Q9CA23	0.976	84	2	0	11	94	4	87	1.958e-49	168	1	-0.31713802548938236	0.08235939202085227	6.745095703037773	-3.850660109403034	0.00675061770886338	0.01047283330666721	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD050301.1	Q9CA23	0.976	84	2	0	11	94	4	87	1.958e-49	168	1	-0.5148565282331807	0.0923202838328814	6.745095703037773	-5.57685166095434	9.496863993209116e-4	0.00137990205924092	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD027014.1	Q8RWN9	0.683	538	170	0	4	541	2	539	1.2549999999999998e-222	693	1	-0.15940935682812926	0.0977217188838366	9.118877439855702	-1.631258216176301	0.13683206860261118	0.16876842032483078	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD027014.1	Q8RWN9	0.683	538	170	0	4	541	2	539	1.2549999999999998e-222	693	1	0.4626299370652044	0.09772171888383664	9.118877439855702	4.734156770360743	0.00102982174490907	0.00181580250838742	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD027014.1	Q8RWN9	0.683	538	170	0	4	541	2	539	1.2549999999999998e-222	693	1	0.6220392938933337	0.09772171888383664	9.118877439855702	6.3654149865370435	1.2318865102911588e-4	1.9935055878235775e-4	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD031331.1	F4KF65	0.711	520	150	0	1	520	1	519	3.873e-239	739	1	-0.4051509435797831	0.19862808142683175	8.839791269111824	-2.039746548773003	0.07236056882315683	0.0927444123642756	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD031331.1	F4KF65	0.711	520	150	0	1	520	1	519	3.873e-239	739	1	-0.35551142670397456	0.19372262105680088	8.839791269111824	-1.8351570134895916	0.10027628621044238	0.1317748372906637	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD031331.1	F4KF65	0.711	520	150	0	1	520	1	519	3.873e-239	739	1	0.04963951687580853	0.19862808142683175	8.839791269111824	0.24991187811525095	0.8083662317912048	0.8320157391483767	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD036631.1	Q93W77	0.645	230	76	0	1	216	2	231	3.153e-81	267	1	2.3292273822104317	0.0989317366420568	6.881380324001572	23.543783433598957	7.812606519537403e-8	3.647515771086011e-7	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD036631.1	Q93W77	0.645	230	76	0	1	216	2	231	3.153e-81	267	1	2.004905156495777	0.11867869412305555	6.881380324001572	16.893555926870338	7.405313904352691e-7	2.512296319259516e-6	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD036631.1	Q93W77	0.645	230	76	0	1	216	2	231	3.153e-81	267	1	-0.3243222257146545	0.1230517135008936	6.881380324001572	-2.6356579399627726	0.03415701474511434	0.04176615815029307	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD007427.1	P55231	0.659	568	177	0	1	568	1	521	2.0089999999999997e-249	772	1	-0.6817572085161754	0.05016952967860644	7.886926718830282	-13.589069159779148	9.43820722183314e-7	3.1030102919168847e-6	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD007427.1	P55231	0.659	568	177	0	1	568	1	521	2.0089999999999997e-249	772	1	-0.25156007026773325	0.04744661922115335	7.886926718830282	-5.301959852928342	7.613449878528854e-4	0.00136778826124917	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD007427.1	P55231	0.659	568	177	0	1	568	1	521	2.0089999999999997e-249	772	1	0.43019713824844213	0.04760161391120118	7.886926718830282	9.03744858422147	1.9696915056441636e-5	3.595294759513798e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD020769.1	O22832	0.765	401	92	0	1	393	1	401	2.3809999999999997e-209	646	1	0.4892523744605689	0.07287531315563903	7.896441071800878	6.713554333765645	1.5980758453001644e-4	3.1084905863304897e-4	Nb_35S_LST8	Nb_35S_GFP	R0563
